V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1026459,155.9628906,146.1899109,250.4295349,249.2415771,247.2215118,0.439702392,0.374607503,0.289897203,57.20644379,58.42486954,42.38004684,19.1108284,5.867978573,14.86310863,45.87802887,50.47270203,36.93790817,0.334067762,0.100436315,0.350710064,5.891555786,5.374124527,4.599317074
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.1002808,155.9960327,146.1059875,250.3925323,249.2115631,247.1948547,0.433319598,0.366580397,0.285520375,56.375,57.18508911,41.71623611,18.69571877,5.370663643,15.06254196,45.46954727,49.28373718,36.22272491,0.331631362,0.093917206,0.361071438,5.729758739,5.367562771,4.42264843
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.157959,155.9924774,146.1937561,250.494278,249.2713013,247.2820892,0.432494938,0.369084597,0.286824226,56.29265976,57.57442093,41.93191147,18.73177338,5.383693695,14.86616707,45.86011124,49.95790863,36.68511581,0.332756937,0.09350843,0.354531109,5.827069759,5.332343578,4.554562569
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.169632,156.047287,146.0895996,250.5401764,249.2273865,247.2108765,0.441339493,0.377835453,0.295848042,57.4489975,58.96019745,43.22032166,18.80038261,5.887199402,14.61260891,46.75083542,51.36982727,38.10393143,0.327253461,0.099850401,0.338095784,5.799579144,5.357707024,4.505105972
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.1032867,156.0638428,146.2016754,250.5456696,249.3533325,247.2003937,0.451850116,0.391751736,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.291831404,58.78718567,61.13828278,42.66624069,19.84078598,4.998294353,14.62868023,47.30695724,52.5632782,37.21887207,0.337501884,0.081753924,0.342863113,5.927672863,5.350149155,4.589274883
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.141983,156.0665588,146.0908356,250.4980774,249.3056488,247.1743774,0.442206472,0.380468398,0.287811995,57.5496254,59.37839508,42.04669571,19.50487328,5.050384998,14.94979,46.61977005,51.17575073,36.64570999,0.338922679,0.085054256,0.355552077,5.780842781,5.359797001,4.493299007
130.3773041,155.9514923,146.0750275,250.7325287,248.9059601,247.4630127,0.408459276,0.328302652,0.301409602,53.25381851,51.19928741,44.02841568,15.71486568,7.902690411,15.74531078,44.05932999,45.33064651,38.55473709,0.295093685,0.154351577,0.357617021,5.697731495,5.191339493,4.477481365
130.3773041,155.9514923,146.0750275,250.7325287,248.9059601,247.4630127,0.408459276,0.328302652,0.301409602,53.25381851,51.19928741,44.02841568,15.71486568,7.902690411,15.74531078,44.05932999,45.33064651,38.55473709,0.295093685,0.154351577,0.357617021,5.697731495,5.191339493,4.477481365
130.3773041,155.9514923,146.0750275,250.7325287,248.9059601,247.4630127,0.408459276,0.328302652,0.301409602,53.25381851,51.19928741,44.02841568,15.71486568,7.902690411,15.74531078,44.05932999,45.33064651,38.55473709,0.295093685,0.154351577,0.357617021,5.697731495,5.191339493,4.477481365
130.3773041,155.9514923,146.0750275,250.7325287,248.9059601,247.4630127,0.408459276,0.328302652,0.301409602,53.25381851,51.19928741,44.02841568,15.71486568,7.902690411,15.74531078,44.05932999,45.33064651,38.55473709,0.295093685,0.154351577,0.357617021,5.697731495,5.191339493,4.477481365
